It 	 O 	O
49668	is	VERB	O
49668	still	ADV	O
49668	uncertain	ADJ	O
49668	but	CCONJ	O
49668	both	DET	O
49668	alpha-	ADJ	O
49668	and	CCONJ	O
49668	beta	ADJ	O
49668	-	PUNCT	O
49668	adrenergic	ADJ	O
49668	mechanisms	NOUN	O
49668	appear	VERB	O
49668	to	PART	O
49668	be	VERB	O
49668	associated	VERB	O
49668	with	ADP	O
49668	the	DET	O
49668	control	NOUN	O
49668	of	ADP	O
49668	cell	NOUN	O
49668	proliferation	NOUN	O
49668	.	PUNCT	O
49669	Megaloblastic	ADJ	O
49669	anaemia	NOUN	DISEASE
49669	is	VERB	O
49669	due	ADJ	O
49669	to	ADP	O
49669	a	DET	O
49669	derangement	NOUN	O
49669	of	ADP	O
49669	DNA	NOUN	O
49669	synthesis	NOUN	O
49669	caused	VERB	O
49669	by	ADP	O
49669	insufficient	ADJ	O
49669	supply	NOUN	O
49669	of	ADP	O
49669	one	NUM	O
49669	or	CCONJ	O
49669	other	ADJ	O
49669	of	ADP	O
49669	the	DET	O
49669	four	NUM	O
49669	deoxyribonucleoside	NOUN	O
49669	triphosphate	NOUN	O
49669	(	PUNCT	O
49669	dNTP	NOUN	O
49669	)	PUNCT	O
49669	precursors	NOUN	O
49669	of	ADP	O
49669	DNA	NOUN	O
49669	synthesis	NOUN	O
49669	or	CCONJ	O
49669	by	ADP	O
49669	direct	ADJ	O
49669	inhibition	NOUN	O
49669	of	ADP	O
49669	one	NUM	O
49669	or	CCONJ	O
49669	other	ADJ	O
49669	DNA	NOUN	O
49669	polymerase	NOUN	O
49669	.	PUNCT	O
49670	Reduced	VERB	O
49670	supply	NOUN	O
49670	of	ADP	O
49670	the	DET	O
49670	pyrimidine	NOUN	O
49670	deoxythymidine	NOUN	O
49670	triphosphate	NOUN	O
49670	(	PUNCT	O
49670	dTTP	PROPN	O
49670	)	PUNCT	O
49670	may	VERB	O
49670	be	VERB	O
49670	caused	VERB	O
49670	by	ADP	O
49670	folate	NOUN	O
49670	or	CCONJ	O
49670	vitamin	NOUN	O
49670	B12	NOUN	O
49670	deficiencies	NOUN	O
49670	or	CCONJ	O
49670	by	ADP	O
49670	the	DET	O
49670	action	NOUN	O
49670	of	ADP	O
49670	dihydrofolate	ADJ	O
49670	reductase	NOUN	O
49670	inhibitors	NOUN	O
49670	(	PUNCT	O
49670	e.g.	ADV	O
49670	methotrexate	NOUN	O
49670	,	PUNCT	O
49670	pyrimethamine	NOUN	O
49670	or	CCONJ	O
49670	trimethoprim	ADJ	O
49670	)	PUNCT	O
49670	,	PUNCT	O
49670	all	DET	O
49670	of	ADP	O
49670	which	ADJ	O
49670	cause	ADP	O
49670	reduced	VERB	O
49670	supply	NOUN	O
49670	of	ADP	O
49670	the	DET	O
49670	coenzyme	NOUN	O
49670	5	NUM	O
49670	,	PUNCT	O
49670	10	NUM	O
49670	methylene	NOUN	O
49670	tetrahydrofolate	NOUN	O
49670	(	PUNCT	O
49670	pentaglutamate	VERB	O
49670	)	PUNCT	O
49670	needed	VERB	O
49670	for	ADP	O
49670	thymidylate	ADJ	O
49670	synthetase	NOUN	O
49670	.	PUNCT	O
49671	Reduced	ADJ	O
49671	dTTP	PROPN	O
49671	supply	NOUN	O
49671	may	VERB	O
49671	also	ADV	O
49671	be	VERB	O
49671	caused	VERB	O
49671	by	ADP	O
49671	direct	ADJ	O
49671	inhibition	NOUN	O
49671	of	ADP	O
49671	thymidylate	ADJ	O
49671	synthetase	NOUN	O
49671	by	ADP	O
49671	5-fluorouracil	NOUN	O
49671	.	PUNCT	O
49672	Reduced	VERB	O
49672	supply	NOUN	O
49672	of	ADP	O
49672	both	DET	O
49672	purines	NOUN	O
49672	,	PUNCT	O
49672	deoxyadenosine	ADP	O
49672	triphosphate	NOUN	O
49672	(	PUNCT	O
49672	dATP	NOUN	O
49672	)	PUNCT	O
49672	and	CCONJ	O
49672	deoxyguanosine	VERB	O
49672	triphosphate	NOUN	O
49672	(	PUNCT	O
49672	dGTP	NOUN	O
49672	)	PUNCT	O
49672	,	PUNCT	O
49672	may	VERB	O
49672	be	VERB	O
49672	caused	VERB	O
49672	by	ADP	O
49672	hydroxyurea	NOUN	O
49672	,	PUNCT	O
49672	6-mercaptopurine	NOUN	O
49673	(	PUNCT	O
49673	and	CCONJ	O
49673	probably	ADV	O
49673	by	ADP	O
49673	another	DET	O
49673	purine	NOUN	O
49673	antagonist	NOUN	O
49673	azaserine	NOUN	O
49673	)	PUNCT	O
49673	,	PUNCT	O
49673	whilst	ADP	O
49673	reduced	VERB	O
49673	supply	NOUN	O
49673	of	ADP	O
49673	both	DET	O
49673	pyrimidine	ADJ	O
49673	DNA	NOUN	O
49673	precursors	NOUN	O
49673	,	PUNCT	O
49673	dTTP	PROPN	O
49673	and	CCONJ	O
49673	dCTP	NOUN	O
49673	(	PUNCT	O
49673	deoxycytidine	VERB	O
49673	triphosphate	NOUN	O
49673	)	PUNCT	O
49673	may	VERB	O
49673	be	VERB	O
49673	due	ADJ	O
49673	to	ADP	O
49673	inherited	VERB	O
49673	orotic	ADJ	DISEASE
49673	aciduria	NOUN	DISEASE
49673	or	CCONJ	O
49673	to	PART	O
49673	treatment	VERB	O
49673	with	ADP	O
49673	azauridine	NOUN	O
49673	.	PUNCT	O
49674	Cytosine	PROPN	O
49674	arabinoside	VERB	O
49674	directly	ADV	O
49674	inhibits	VERB	O
49674	DNA	NOUN	O
49674	polymerase	NOUN	O
49674	.	PUNCT	O
49675	DNA	NOUN	O
49675	replication	NOUN	O
49675	is	VERB	O
49675	a	DET	O
49675	discontinuous	ADJ	O
49675	process	NOUN	O
49675	and	CCONJ	O
49675	a	DET	O
49675	number	NOUN	O
49675	of	ADP	O
49675	enzymes	NOUN	O
49675	are	VERB	O
49675	concerned	VERB	O
49675	with	ADP	O
49675	different	ADJ	O
49675	aspects	NOUN	O
49675	of	ADP	O
49675	the	DET	O
49675	process	NOUN	O
49675	.	PUNCT	O
49676	The	DET	O
49676	parental	ADJ	O
49676	strands	NOUN	O
49676	partly	ADV	O
49676	unwind	ADJ	O
49676	and	CCONJ	O
49676	a	DET	O
49676	large	ADJ	O
49676	number	NOUN	O
49676	of	ADP	O
49676	initiation	NOUN	O
49676	points	NOUN	O
49676	or	CCONJ	O
49676	origins	NOUN	O
49676	are	VERB	O
49676	activated	VERB	O
49676	on	ADP	O
49676	both	DET	O
49676	strands	NOUN	O
49676	.	PUNCT	O
49677	A	DET	O
49677	primer	NOUN	O
49677	RNA	PROPN	O
49677	is	VERB	O
49677	first	ADV	O
49677	synthesised	VERB	O
49677	using	VERB	O
49677	the	DET	O
49677	parental	ADJ	O
49677	strand	NOUN	O
49677	of	ADP	O
49677	DNA	NOUN	O
49677	as	ADP	O
49677	template	NOUN	O
49677	.	PUNCT	O
49678	Fragments	NOUN	O
49678	of	ADP	O
49678	new	ADJ	O
49678	DNA	NOUN	O
49678	are	VERB	O
49678	then	ADV	O
49678	synthesised	VERB	O
49678	on	ADP	O
49678	the	DET	O
49678	parental	ADJ	O
49678	DNA	NOUN	O
49678	template	NOUN	O
49678	,	PUNCT	O
49678	starting	VERB	O
49678	at	ADP	O
49678	the	DET	O
49678	RNA	PROPN	O
49678	primer	NOUN	O
49678	,	PUNCT	O
49678	under	ADP	O
49678	the	DET	O
49678	action	NOUN	O
49678	of	ADP	O
49678	one	NUM	O
49678	or	CCONJ	O
49678	other	ADJ	O
49678	DNA	NOUN	O
49678	polymerase	NOUN	O
49678	(	PUNCT	O
49678	probably	ADV	O
49678	gamma	NOUN	O
49678	)	PUNCT	O
49678	.	PUNCT	O
49679	The	DET	O
49679	RNA	PROPN	O
49679	primer	NOUN	O
49679	is	VERB	O
49679	then	ADV	O
49679	removed	VERB	O
49679	and	CCONJ	O
49679	the	DET	O
49679	gap	NOUN	O
49679	left	VERB	O
49679	is	VERB	O
49679	filled	VERB	O
49679	by	ADP	O
49679	further	ADJ	O
49679	DNA	NOUN	O
49679	synthesis	NOUN	O
49679	under	ADP	O
49679	the	DET	O
49679	action	NOUN	O
49679	of	ADP	O
49679	a	DET	O
49679	different	ADJ	O
49679	DNA	NOUN	O
49679	polymerase	NOUN	O
49679	(	PUNCT	O
49679	probably	ADV	O
49679	alpha	NOUN	O
49679	)	PUNCT	O
49679	.	PUNCT	O
49680	The	DET	O
49680	fragments	NOUN	O
49680	of	ADP	O
49680	new	ADJ	O
49680	DNA	NOUN	O
49680	are	VERB	O
49680	joined	VERB	O
49680	to	PART	O
49680	give	VERB	O
49680	newly	ADV	O
49680	synthesised	VERB	O
49680	stretches	NOUN	O
49680	of	ADP	O
49680	DNA	NOUN	O
49680	(	PUNCT	O
49680	replicons	NOUN	O
49680	)	PUNCT	O
49680	which	ADJ	O
49680	are	VERB	O
49680	then	ADV	O
49680	liigated	VERB	O
49680	together	ADV	O
49680	to	PART	O
49680	form	VERB	O
49680	bulk	ADJ	O
49680	DNA	NOUN	O
49680	of	ADP	O
49680	enormous	ADJ	O
49680	molecular	ADJ	O
49680	weight	NOUN	O
49680	.	PUNCT	O
49681	It	PRON	O
49681	is	VERB	O
49681	suggested	VERB	O
49681	here	ADV	O
49681	that	ADP	O
49681	reduced	VERB	O
49681	supply	NOUN	O
49681	of	ADP	O
49681	one	NUM	O
49681	or	CCONJ	O
49681	other	ADJ	O
49681	of	ADP	O
49681	the	DET	O
49681	four	NUM	O
49681	deoxyribonucleoside	NOUN	O
49681	triphosphate	NOUN	O
49681	(	PUNCT	O
49681	dNTP	NOUN	O
49681	)	PUNCT	O
49681	during	ADP	O
49681	the	DET	O
49681	'S	NOUN	O
49681	'	PUNCT	O
49681	phase	NOUN	O
49681	of	ADP	O
49681	the	DET	O
49681	cell	NOUN	O
49681	cycle	NOUN	O
49681	(	PUNCT	O
49681	due	ADJ	O
49681	to	ADP	O
49681	vitamin	NOUN	O
49681	B12	NOUN	O
49681	or	CCONJ	O
49681	folate	VERB	DISEASE
49681	deficiency	NOUN	DISEASE
49681	,	PUNCT	O
49681	drug	NOUN	O
49681	treatment	NOUN	O
49681	or	CCONJ	O
49681	other	ADJ	O
49681	congenital	ADJ	O
49681	or	CCONJ	O
49681	acquired	VERB	O
49681	abnormality	NOUN	O
49681	in	ADP	O
49681	synthesis	NOUN	O
49681	of	ADP	O
49681	the	DET	O
49681	dNTP	NOUN	O
49681	)	PUNCT	O
49681	impairs	VERB	O
49681	the	DET	O
49681	cell	NOUN	O
49681	's	PART	O
49681	ability	NOUN	O
49681	to	PART	O
49681	elongate	VERB	O
49681	newly	ADV	O
49681	initiated	VERB	O
49681	DNA	NOUN	O
49681	fragments	NOUN	O
49681	by	ADP	O
49681	preventing	VERB	O
49681	gap	NOUN	O
49681	-	PUNCT	O
49681	filling	NOUN	O
49681	,	PUNCT	O
49681	the	DET	O
49681	polymerase	NOUN	O
49681	needed	VERB	O
49681	for	ADP	O
49681	gap	NOUN	O
49681	-	PUNCT	O
49681	filling	VERB	O
49681	requiring	VERB	O
49681	substantially	ADV	O
49681	greater	ADJ	O
49681	concentrations	NOUN	O
49681	of	ADP	O
49681	the	DET	O
49681	deoxyribonucleoside	NOUN	O
49681	triphosphates	NOUN	O
49681	than	ADP	O
49681	the	DET	O
49681	polymerase	NOUN	O
49681	involved	VERB	O
49681	in	ADP	O
49681	chain	NOUN	O
49681	initiation	NOUN	O
49681	.	PUNCT	O
49682	Cytosine	PROPN	O
49682	arabinoside	VERB	O
49682	,	PUNCT	O
49682	which	ADJ	O
49682	also	ADV	O
49682	may	VERB	O
49682	cause	VERB	O
49682	megaloblastosis	NOUN	O
49682	,	PUNCT	O
49682	may	VERB	O
49682	affect	VERB	O
49682	principally	ADV	O
49682	the	DET	O
49682	synthesis	NOUN	O
49682	of	ADP	O
49682	new	ADJ	O
49682	DNA	NOUN	O
49682	fragments	NOUN	O
49682	.	PUNCT	O
49683	Since	ADP	O
49683	active	ADJ	O
49683	protein	NOUN	O
49683	synthesis	NOUN	O
49683	is	VERB	O
49683	needed	VERB	O
49683	for	ADP	O
49683	the	DET	O
49683	cell	NOUN	O
49683	to	PART	O
49683	enter	VERB	O
49683	the	DET	O
49683	S	PROPN	O
49683	phase	NOUN	O
49683	and	CCONJ	O
49683	RNA	PROPN	O
49683	synthesis	NOUN	O
49683	is	VERB	O
49683	needed	VERB	O
49683	to	PART	O
49683	prime	ADJ	O
49683	new	ADJ	O
49683	DNA	NOUN	O
49683	synthesis	NOUN	O
49683	,	PUNCT	O
49683	megaloblastic	ADJ	O
49683	anaemia	NOUN	DISEASE
49683	may	VERB	O
49683	be	VERB	O
49683	expected	VERB	O
49683	to	PART	O
49683	occur	VERB	O
49683	only	ADV	O
49683	when	ADV	O
49683	DNA	NOUN	O
49683	synthesis	NOUN	O
49683	is	VERB	O
49683	inhibited	VERB	O
49683	but	CCONJ	O
49683	protein	NOUN	O
49683	and	CCONJ	O
49683	RNA	PROPN	O
49683	synthesis	NOUN	O
49683	are	VERB	O
49683	relatively	ADV	O
49683	unimpaired	ADJ	O
49683	...	PUNCT	O
49684	The	DET	O
49684	effect	NOUN	O
49684	of	ADP	O
49684	oxprenolol	NOUN	O
49684	administered	VERB	O
49684	intravenously	ADV	O
49684	(	PUNCT	O
49684	10	NUM	O
49684	and	CCONJ	O
49684	20	NUM	O
49684	mg	NOUN	O
49684	)	PUNCT	O
49684	and	CCONJ	O
49684	orally	ADV	O
49684	(	PUNCT	O
49684	20	NUM	O
49684	,	PUNCT	O
49684	40	NUM	O
49684	,	PUNCT	O
49684	80	NUM	O
49684	,	PUNCT	O
49684	and	CCONJ	O
49684	160	NUM	O
49684	mg	NOUN	O
49684	)	PUNCT	O
49684	on	ADP	O
49684	plasma	NOUN	O
49684	concentrations	NOUN	O
49684	of	ADP	O
49684	the	DET	O
49684	drug	NOUN	O
49684	,	PUNCT	O
49684	resting	VERB	O
49684	heart	NOUN	O
49684	rate	NOUN	O
49684	,	PUNCT	O
49684	exercise	NOUN	O
49684	-	PUNCT	O
49684	induced	VERB	O
49684	tachycardia	NOUN	O
49684	,	PUNCT	O
49684	and	CCONJ	O
49684	arterial	ADJ	O
49684	blood	NOUN	O
49684	pressure	NOUN	O
49684	was	VERB	O
49684	assessed	VERB	O
49684	as	ADP	O
49684	a	DET	O
49684	function	NOUN	O
49684	of	ADP	O
49684	time	NOUN	O
49684	in	ADP	O
49684	6	NUM	O
49684	healthy	ADJ	O
49684	subjects	NOUN	O
49684	.	PUNCT	O
49685	The	DET	O
49685	pharmacokinetics	NOUN	O
49685	of	ADP	O
49685	oxprenolol	NOUN	O
49685	following	VERB	O
49685	intravenous	ADJ	O
49685	administration	NOUN	O
49685	are	VERB	O
49685	best	ADV	O
49685	described	VERB	O
49685	as	ADP	O
49685	2-compartnent	ADJ	O
49685	open	ADJ	O
49685	model	NOUN	O
49685	with	ADP	O
49685	dose	NOUN	O
49685	-	PUNCT	O
49685	dependent	ADJ	O
49685	parameters	NOUN	O
49685	.	PUNCT	O
49686	The	DET	O
49686	mean	ADJ	O
49686	(	PUNCT	O
49686	+	SYM	O
49686	/-SD	PROPN	O
49686	)	PUNCT	O
49686	plasma	NOUN	O
49686	half	ADJ	O
49686	-	PUNCT	O
49686	life	NOUN	O
49686	for	ADP	O
49686	oral	ADJ	O
49686	doses	NOUN	O
49686	is	VERB	O
49686	1.94	NUM	O
49686	+	SYM	O
49686	/-	PUNCT	O
49687	0.37	NUM	O
49687	and	CCONJ	O
49687	for	ADP	O
49687	intravenous	ADJ	O
49687	doses	NOUN	O
49687	is	VERB	O
49687	2.31	NUM	O
49687	+	SYM	O
49687	/-	PUNCT	O
49688	0.64	NUM	O
49688	hr	ADP	O
49688	.	PUNCT	O
49689	After	ADP	O
49689	oral	ADJ	O
49689	administration	NOUN	O
49689	,	PUNCT	O
49689	peak	ADJ	O
49689	plasma	NOUN	O
49689	concentrations	NOUN	O
49689	are	VERB	O
49689	reached	VERB	O
49689	within	ADP	O
49689	30	NUM	O
49689	to	PART	O
49689	90	NUM	O
49689	min	NOUN	O
49689	,	PUNCT	O
49689	and	CCONJ	O
49689	the	DET	O
49689	area	NOUN	O
49689	under	ADP	O
49689	the	DET	O
49689	plasma	NOUN	O
49689	concentration	NOUN	O
49689	-	PUNCT	O
49689	time	NOUN	O
49689	curve	NOUN	O
49689	varies	VERB	O
49689	linearly	ADV	O
49689	with	ADP	O
49689	the	DET	O
49689	dose	NOUN	O
49689	.	PUNCT	O
49690	Comparison	PROPN	O
49690	of	ADP	O
49690	oral	ADJ	O
49690	and	CCONJ	O
49690	intravenous	ADJ	O
49690	data	NOUN	O
49690	reveals	VERB	O
49690	the	DET	O
49690	variation	NOUN	O
49690	in	ADP	O
49690	bioavailabilty	NOUN	O
49690	of	ADP	O
49690	orally	ADV	O
49690	administered	VERB	O
49690	oxprenolol	NOUN	O
49690	to	PART	O
49690	range	VERB	O
49690	from	ADP	O
49690	19	NUM	O
49690	%	NOUN	O
49690	to	ADP	O
49690	74	NUM	O
49690	%	NOUN	O
49690	.	PUNCT	O
49691	Unlike	ADP	O
49691	propranolol	NOUN	O
49691	,	PUNCT	O
49691	oxprenolol	NOUN	O
49691	does	VERB	O
49691	not	ADV	O
49691	show	VERB	O
49691	a	DET	O
49691	saturable	ADJ	O
49691	 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
patients 	 O 	O
with 	 O 	O
this 	 O 	O
diagnosis 	 O 	O
. 	 O 	O
The 	 O 	O
group 	 O 	O
of 	 O 	O
conditions 	 O 	O
variously 	 O 	O
termed 	 O 	O
biliary 	 O 	O
dyskinesia 	 O 	O
, 	 O 	O
acalculous 	 DISEASE 	O
cholecystitis 	 DISEASE 	DISEASE
, 	 O 	O
biliary 	 O 	O
pain 	 O 	O
without 	 O 	O
stones 	 O 	O
, 	 O 	O
or 	 O 	O
functional 	 O 	O
disorders 	 O 	O
of 	 O 	O
the 	 O 	O
biliary 	 O 	O
tract 	 O 	O
, 	 O 	O
is 	 O 	O
poorly 	 O 	O
defined 	 O 	O
clinically 	 O 	O
, 	 O 	O
and 	 O 	O
no 	 O 	O
consistent 	 O 	O
pathological 	 O 	O
abnormalities 	 O 	O
have 	 O 	O
been 	 O 	O
previously 	 O 	O
described 	 O 	O
in 	 O 	O
patients 	 O 	O
with 	 O 	O
this 	 O 	O
diagnosis 	 O 	O
. 	 O 	O
) 	 O 	O
mixed 	 DISEASE 	O
tumor 	 DISEASE 	O
previously 	 O 	O
described 	 O 	O
to 	 O 	O
occur 	 O 	O
in 	 O 	O
the 	 O 	O
uterus 	 O 	O
and 	 O 	O
designated 	 O 	O
müllerian 	 O 	O
adenosarcoma 	 O 	O
are 	 O 	O
reported 	 O 	O
. 	 O 	O
Five 	 O 	O
extrauterine 	 O 	O
examples 	 O 	O
( 	 O 	O
three 	 O 	O
pelvic 	 O 	O
and 	 O 	O
two 	 O 	O
ovarian 	 O 	O
) 	 O 	O
of 	 O 	O
a 	 O 	O
distinctive 	 O 	O
mesodermal 	 O 	O
( 	 O 	O
müllerian 	 O 	O
) 	 O 	O
mixed 	 O 	DISEASE
tumor 	 O 	O
previously 	 O 	O
described 	 O 	O
to 	 O 	O
occur 	 O 	O
in 	 O 	O
the 	 O 	O
uterus 	 O 	O
and 	 O 	O
designated 	 O 	O
müllerian 	 O 	O
adenosarcoma 	 DISEASE 	O
are 	 O 	O
reported 	 O 	O
. 	 O 	O
accumulate 	 O 	O
in 	 O 	O
abnormal 	 O 	O
histiocytes 	 O 	O
. 	 O 	O
The 	 O 	O
foam 	 O 	O
cells 	 O 	O
in 	 O 	O
Tangier 	 O 	O
disease 	 O 	O
differ 	 O 	O
morphologically 	 O 	O
from 	 O 	O
those 	 O 	O
in 	 O 	O
numerous 	 O 	O
lysosomal 	 O 	O
enzyme 	 O 	O
deficiency 	 O 	O
states 	 O 	O
, 	 O 	O
particularly 	 O 	O
Wolman 	 DISEASE 	O
's 	 DISEASE 	O
disease 	 DISEASE 	O
and 	 O 	O
cholesteryl 	 O 	O
ester 	 O 	O
stroage 	 O 	O
disease 	 O 	O
, 	 O 	O
and 	 O 	O
in 	 O 	O
proliferative 	 O 	O
diseases 	 O 	O
of 	 O 	O
the 	 O 	O
reticuloendothelial 	 O 	O
system 	 O 	O
in 	 O 	O
which 	 O 	O
cholesteryl 	 O 	O
esters 	 O 	O
also 	 O 	O
accumulate 	 O 	O
in 	 O 	O
abnormal 	 O 	O
histiocytes 	 O 	O
. 	 O 	O
for 	 O 	O
cytotoxic 	 O 	O
T 	 O 	O
- 	 O 	O
cell 	 O 	O
recognition 	 O 	O
of 	 O 	O
virus 	 O 	O
- 	 O 	O
infected 	 O 	O
cells 	 O 	O
. 	 O 	O
These 	 O 	O
results 	 O 	O
are 	 O 	O
discussed 	 O 	O
in 	 O 	O
the 	 O 	O
light 	 O 	O
of 	 O 	O
available 	 O 	O
information 	 O 	O
on 	 O 	O
influenza 	 O 	O
virus 	 O 	O
structure 	 O 	O
and 	 O 	O
the 	 O 	O
biology 	 O 	O
of 	 O 	O
influenza 	 DISEASE 	DISEASE
infection 	 O 	DISEASE
and 	 O 	O
in 	 O 	O
terms 	 O 	O
of 	 O 	O
current 	 O 	O
models 	 O 	O
for 	 O 	O
cytotoxic 	 O 	O
T 	 O 	O
- 	 O 	O
cell 	 O 	O
recognition 	 O 	O
of 	 O 	O
virus 	 O 	O
- 	 O 	O
infected 	 O 	O
cells 	 O 	O
. 	 O 	O
If 	 O 	O
, 	 O 	O
as 	 O 	O
is 	 O 	O
hoped 	 O 	O
, 	 O 	O
patients 	 O 	O
are 	 O 	O
diagnosed 	 O 	O
younger 	 O 	O
and 	 O 	O
more 	 O 	O
patients 	 O 	O
with 	 O 	O
partial 	 O 	DISEASE
deficiency 	 O 	DISEASE
are 	 O 	O
recognized 	 O 	O
, 	 O 	O
demand 	 O 	O
may 	 O 	O
soon 	 O 	O
outstrip 	 O 	O
supply 	 O 	O
. 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
Three 	 O 	O
French 	 O 	O
registers 	 O 	O
give 	 O 	O
similar 	 O 	O
results 	 O 	O
about 	 O 	O
the 	 O 	O
incidence 	 O 	O
of 	 O 	O
acute 	 DISEASE 	O
myocardial 	 DISEASE 	DISEASE
infarction 	 DISEASE 	O
. 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
The 	 O 	O
glands 	 O 	O
were 	 O 	O
lined 	 O 	O
by 	 O 	O
a 	 O 	O
variety 	 O 	O
of 	 O 	O
müllerian 	 O 	O
epithelial 	 O 	O
cell 	 O 	O
types 	 O 	O
, 	 O 	O
and 	 O 	O
the 	 O 	O
stromal 	 O 	O
element 	 O 	O
resembled 	 O 	O
endometrial 	 DISEASE 	O
stromal 	 DISEASE 	DISEASE
sarcoma 	 DISEASE 	DISEASE
. 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
A 	 O 	O
preliminary 	 O 	O
analysis 	 O 	O
of 	 O 	O
an 	 O 	O
RNA 	 O 	O
- 	 O 	O
directed 	 O 	O
DNA 	 O 	O
polymerase 	 O 	O
was 	 O 	O
made 	 O 	O
and 	 O 	O
a 	 O 	O
C 	 O 	O
- 	 O 	O
type 	 O 	O
virus 	 O 	O
- 	 O 	O
like 	 O 	O
particle 	 O 	O
was 	 O 	O
identified 	 O 	O
in 	 O 	O
platelets 	 O 	O
from 	 O 	O
2 	 O 	O
patients 	 O 	O
with 	 O 	O
the 	 O 	O
myeloproliferative 	 O 	O
disorder 	 O 	O
thrombocythemia 	 O 	O
( 	 O 	O
primary 	 O 	O
, 	 O 	O
essential 	 O 	DISEASE
, 	 O 	O
hemorrhagic 	 O 	O
, 	 O 	O
or 	 O 	O
idiopathic 	 O 	O
thrombocythemia 	 O 	O
) 	 O 	O
. 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
bleached 	 O 	O
favorably 	 O 	O
influenced 	 O 	O
the 	 O 	O
prognosis 	 O 	O
were 	 O 	O
: 	 O 	O
small 	 O 	O
size 	 O 	O
( 	 O 	O
74 	 O 	O
% 	 O 	O
, 	 O 	O
5-year 	 O 	O
survival 	 O 	O
) 	 O 	O
, 	 O 	O
	PUNCT	O
35346	exposed	VERB	O
35346	 	 O 	O
primary 	 O 	O
site 	 O 	O
( 	 O 	O
53 	 O 	O
% 	 O 	O
, 	 O 	O
5-year 	 O 	O
survival 	 O 	O
) 	 O 	O
, 	 O 	O
and 	 O 	O
histologic 	 O 	O
type 	 O 	O
( 	 O 	O
biphasic 	 O 	O
form 	 O 	O
: 	 O 	O
55 	 O 	O
% 	 O 	O
, 	 O 	O
5-year 	 O 	O
survival 	 O 	O
and 	 O 	O
epithelioid 	 DISEASE 	O
sarcoma 	 DISEASE 	DISEASE
: 	 O 	O
58 	 O 	O
% 	 O 	O
, 	 O 	O
5-year 	 O 	O
survival 	 O 	O
) 	 O 	O
. 	 O 	O
Concerning 	 O 	O
these 	 O 	O
aspects 	 O 	O
, 	 O 	O
must 	 O 	O
be 	 O 	O
